"Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","daily_CO2","daily_CO2_plastic","daily_CO2_native","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native"
145,2023-06-04,"PLA","N1",NA,NA,3.21610460694521,0.00393911349100474,3.2121654934542,435.077955752143,1.39744269336303,433.68051305878
145,2023-06-05,"PLA","N1",NA,NA,3.16239762957089,0.00433302484010521,3.15806460473079,438.240353381714,1.40177571820313,436.838577663511
145,2023-06-06,"PLA","N1",NA,NA,3.10869065219658,0.00472693618920569,3.10396371600737,441.349044033911,1.40650265439234,439.942541379518
145,2023-06-07,"PLA","N1",NA,NA,3.05498367482226,0.00512084753830616,3.04986282728396,444.404027708733,1.41162350193065,442.992404206802
145,2023-06-08,"PLA","N1",0.125053195726998,0.00022978162030861,3.00127669744795,0.00551475888740664,2.99576193856054,447.405304406181,1.41713826081805,445.988166145363
145,2023-06-09,"PLA","N1",NA,NA,3.05679916977877,0.00576682991820317,3.05103233986057,450.462103575959,1.42290509073626,449.039198485223
145,2023-06-10,"PLA","N1",NA,NA,3.11232164210959,0.0060189009489997,3.10630274116059,453.574425218069,1.42892399168526,452.145501226384
145,2023-06-11,"PLA","N1",NA,NA,3.16784411444041,0.00627097197979624,3.16157314246061,456.742269332509,1.43519496366505,455.307074368844
145,2023-06-12,"PLA","N1",NA,NA,3.22336658677123,0.00652304301059277,3.21684354376063,459.965635919281,1.44171800667564,458.523917912605
145,2023-06-13,"PLA","N1",NA,NA,3.27888905910205,0.00677511404138931,3.27211394506066,463.244524978383,1.44849312071703,461.796031857666
145,2023-06-14,"PLA","N1",NA,NA,3.33441153143287,0.00702718507218584,3.32738434636068,466.578936509816,1.45552030578922,465.123416204026
145,2023-06-15,"PLA","N1",NA,NA,3.38993400376369,0.00727925610298238,3.3826547476607,469.968870513579,1.4627995618922,468.506070951687
145,2023-06-16,"PLA","N1",NA,NA,3.44545647609451,0.00753132713377891,3.43792514896073,473.414326989674,1.47033088902598,471.943996100648
145,2023-06-17,"PLA","N1",NA,NA,3.50097894842533,0.00778339816457545,3.49319555026075,476.915305938099,1.47811428719056,475.437191650909
145,2023-06-18,"PLA","N1",NA,NA,3.55650142075615,0.00803546919537198,3.54846595156077,480.471807358855,1.48614975638593,478.985657602469
145,2023-06-19,"PLA","N1",NA,NA,3.61202389308697,0.00828754022616852,3.6037363528608,484.083831251942,1.4944372966121,482.58939395533
145,2023-06-20,"PLA","N1",NA,NA,3.66754636541779,0.00853961125696505,3.65900675416082,487.75137761736,1.50297690786906,486.248400709491
145,2023-06-21,"PLA","N1",NA,NA,3.72306883774861,0.00879168228776158,3.71427715546085,491.474446455109,1.51176859015682,489.962677864952
145,2023-06-22,"PLA","N1",NA,NA,3.77859131007943,0.00904375331855812,3.76954755676087,495.253037765188,1.52081234347538,493.732225421713
145,2023-06-23,"PLA","N1",0.15975474093376,0.000387326014556444,3.83411378241025,0.00929582434935465,3.82481795806089,499.087151547598,1.53010816782474,497.557043379774
145,2023-06-24,"PLA","N1",NA,NA,3.75780021797421,0.0143872835013733,3.74341293447283,502.844951765573,1.54449545132611,501.300456314246
145,2023-06-25,"PLA","N1",NA,NA,3.68148665353816,0.019478742653392,3.66200791088477,506.526438419111,1.5639741939795,504.962464225131
145,2023-06-26,"PLA","N1",NA,NA,3.60517308910212,0.0245702018054107,3.58060288729671,510.131611508213,1.58854439578491,508.543067112428
145,2023-06-27,"PLA","N1",NA,NA,3.52885952466608,0.0296616609574293,3.49919786370865,513.660471032879,1.61820605674234,512.042264976137
145,2023-06-28,"PLA","N1",NA,NA,3.45254596023004,0.034753120109448,3.41779284012059,517.113016993109,1.65295917685179,515.460057816257
145,2023-06-29,"PLA","N1",NA,NA,3.376232395794,0.0398445792614667,3.33638781653253,520.489249388903,1.69280375611326,518.79644563279
145,2023-06-30,"PLA","N1",NA,NA,3.29991883135796,0.0449360384134854,3.25498279294447,523.789168220261,1.73773979452674,522.051428425734
145,2023-07-01,"PLA","N1",NA,NA,3.22360526692192,0.050027497565504,3.17357776935641,527.012773487183,1.78776729209225,525.225006195091
145,2023-07-02,"PLA","N1",NA,NA,3.14729170248588,0.0551189567175227,3.09217274576835,530.160065189669,1.84288624880977,528.317178940859
145,2023-07-03,"PLA","N1",NA,NA,3.07097813804984,0.0602104158695414,3.01076772218029,533.231043327719,1.90309666467931,531.327946663039
145,2023-07-04,"PLA","N1",NA,NA,2.99466457361379,0.0653018750215601,2.92936269859223,536.225707901332,1.96839853970087,534.257309361631
145,2023-07-05,"PLA","N1",NA,NA,2.91835100917775,0.0703933341735787,2.84795767500417,539.14405891051,2.03879187387445,537.105267036636
145,2023-07-06,"PLA","N1",0.118418226864238,0.00314519972189989,2.84203744474171,0.0754847933255974,2.76655265141611,541.986096355252,2.11427666720005,539.871819688052
145,2023-07-07,"PLA","N1",NA,NA,2.81765823075275,0.070093022373769,2.74756520837898,544.803754586005,2.18436968957381,542.619384896431
145,2023-07-08,"PLA","N1",NA,NA,2.79327901676378,0.0647012514219406,2.72857776534184,547.597033602768,2.24907094099576,545.347962661773
145,2023-07-09,"PLA","N1",NA,NA,2.76889980277481,0.0593094804701122,2.7095903223047,550.365933405543,2.30838042146587,548.057552984077
145,2023-07-10,"PLA","N1",NA,NA,2.74452058878585,0.0539177095182839,2.69060287926756,553.110453994329,2.36229813098415,550.748155863345
145,2023-07-11,"PLA","N1",NA,NA,2.72014137479688,0.0485259385664555,2.67161543623042,555.830595369126,2.41082406955061,553.419771299575
145,2023-07-12,"PLA","N1",NA,NA,2.69576216080791,0.0431341676146271,2.65262799319329,558.526357529934,2.45395823716523,556.072399292769
145,2023-07-13,"PLA","N1",NA,NA,2.67138294681895,0.0377423966627987,2.63364055015615,561.197740476753,2.49170063382803,558.706039842925
145,2023-07-14,"PLA","N1",NA,NA,2.64700373282998,0.0323506257109703,2.61465310711901,563.844744209583,2.524051259539,561.320692950044
145,2023-07-15,"PLA","N1",NA,NA,2.62262451884101,0.0269588547591419,2.59566566408187,566.467368728424,2.55101011429814,563.916358614126
145,2023-07-16,"PLA","N1",NA,NA,2.59824530485205,0.0215670838073135,2.57667822104473,569.065614033276,2.57257719810546,566.49303683517
145,2023-07-17,"PLA","N1",NA,NA,2.57386609086308,0.0161753128554852,2.5576907780076,571.639480124139,2.58875251096094,569.050727613178
145,2023-07-18,"PLA","N1",NA,NA,2.54948687687412,0.0107835419036568,2.53870333497046,574.188967001013,2.5995360528646,571.589430948148
145,2023-07-19,"PLA","N1",NA,NA,2.52510766288515,0.00539177095182838,2.51971589193332,576.714074663898,2.60492782381643,574.109146840082
145,2023-07-20,"PLA","N1",0.104197018704008,0,2.50072844889618,0,2.50072844889618,579.214803112794,2.60492782381643,576.609875288978
145,2023-07-21,"PLA","N1",NA,NA,2.55140501955969,0,2.55140501955969,581.766208132354,2.60492782381643,579.161280308538
145,2023-07-22,"PLA","N1",NA,NA,2.6020815902232,0,2.6020815902232,584.368289722577,2.60492782381643,581.763361898761
145,2023-07-23,"PLA","N1",NA,NA,2.6527581608867,0,2.6527581608867,587.021047883464,2.60492782381643,584.416120059647
145,2023-07-24,"PLA","N1",NA,NA,2.70343473155021,0,2.70343473155021,589.724482615014,2.60492782381643,587.119554791198
145,2023-07-25,"PLA","N1",NA,NA,2.75411130221371,0,2.75411130221371,592.478593917228,2.60492782381643,589.873666093411
145,2023-07-26,"PLA","N1",NA,NA,2.80478787287722,0,2.80478787287722,595.283381790105,2.60492782381643,592.678453966289
145,2023-07-27,"PLA","N1",NA,NA,2.85546444354073,0,2.85546444354073,598.138846233646,2.60492782381643,595.533918409829
145,2023-07-28,"PLA","N1",NA,NA,2.90614101420423,0,2.90614101420423,601.04498724785,2.60492782381643,598.440059424034
145,2023-07-29,"PLA","N1",NA,NA,2.95681758486774,0,2.95681758486774,604.001804832718,2.60492782381643,601.396877008901
145,2023-07-30,"PLA","N1",NA,NA,3.00749415553125,0,3.00749415553125,607.009298988249,2.60492782381643,604.404371164433
145,2023-07-31,"PLA","N1",NA,NA,3.05817072619475,0,3.05817072619475,610.067469714444,2.60492782381643,607.462541890627
145,2023-08-01,"PLA","N1",NA,NA,3.10884729685826,0,3.10884729685826,613.176317011302,2.60492782381643,610.571389187486
145,2023-08-02,"PLA","N1",NA,NA,3.15952386752177,0,3.15952386752177,616.335840878824,2.60492782381643,613.730913055007
145,2023-08-03,"PLA","N1",NA,NA,3.21020043818527,0,3.21020043818527,619.546041317009,2.60492782381643,616.941113493193
145,2023-08-04,"PLA","N1",0.135869875368699,0,3.26087700884878,0,3.26087700884878,622.806918325858,2.60492782381643,620.201990502041
145,2023-08-05,"PLA","N1",NA,NA,3.20810668818343,0,3.20810668818343,626.015025014041,2.60492782381643,623.410097190225
145,2023-08-06,"PLA","N1",NA,NA,3.15533636751807,0,3.15533636751807,629.170361381559,2.60492782381643,626.565433557743
145,2023-08-07,"PLA","N1",NA,NA,3.10256604685272,0,3.10256604685272,632.272927428412,2.60492782381643,629.667999604596
145,2023-08-08,"PLA","N1",NA,NA,3.04979572618737,0,3.04979572618737,635.322723154599,2.60492782381643,632.717795330783
145,2023-08-09,"PLA","N1",NA,NA,2.99702540552202,0,2.99702540552202,638.319748560121,2.60492782381643,635.714820736305
145,2023-08-10,"PLA","N1",NA,NA,2.94425508485666,0,2.94425508485666,641.264003644978,2.60492782381643,638.659075821162
145,2023-08-11,"PLA","N1",NA,NA,2.89148476419131,0,2.89148476419131,644.155488409169,2.60492782381643,641.550560585353
145,2023-08-12,"PLA","N1",NA,NA,2.83871444352596,0,2.83871444352596,646.994202852695,2.60492782381643,644.389275028879
145,2023-08-13,"PLA","N1",NA,NA,2.7859441228606,0,2.7859441228606,649.780146975556,2.60492782381643,647.175219151739
145,2023-08-14,"PLA","N1",NA,NA,2.73317380219525,0,2.73317380219525,652.513320777751,2.60492782381643,649.908392953935
145,2023-08-15,"PLA","N1",NA,NA,2.6804034815299,0,2.6804034815299,655.193724259281,2.60492782381643,652.588796435465
145,2023-08-16,"PLA","N1",NA,NA,2.62763316086455,0,2.62763316086455,657.821357420146,2.60492782381643,655.216429596329
145,2023-08-17,"PLA","N1",NA,NA,2.57486284019919,0,2.57486284019919,660.396220260345,2.60492782381643,657.791292436528
145,2023-08-18,"PLA","N1",0.10508718831391,0,2.52209251953384,0,2.52209251953384,662.918312779879,2.60492782381643,660.313384956062
145,2023-08-19,"PLA","N1",NA,NA,2.51861467254036,0,2.51861467254036,665.436927452419,2.60492782381643,662.831999628603
145,2023-08-20,"PLA","N1",NA,NA,2.51513682554687,0,2.51513682554687,667.952064277966,2.60492782381643,665.347136454149
145,2023-08-21,"PLA","N1",NA,NA,2.51165897855338,0,2.51165897855338,670.463723256519,2.60492782381643,667.858795432703
145,2023-08-22,"PLA","N1",NA,NA,2.5081811315599,0,2.5081811315599,672.971904388079,2.60492782381643,670.366976564263
145,2023-08-23,"PLA","N1",NA,NA,2.50470328456641,0,2.50470328456641,675.476607672646,2.60492782381643,672.871679848829
145,2023-08-24,"PLA","N1",NA,NA,2.50122543757293,0,2.50122543757293,677.977833110219,2.60492782381643,675.372905286402
145,2023-08-25,"PLA","N1",NA,NA,2.49774759057944,0,2.49774759057944,680.475580700798,2.60492782381643,677.870652876982
145,2023-08-26,"PLA","N1",NA,NA,2.49426974358596,0,2.49426974358596,682.969850444384,2.60492782381643,680.364922620568
145,2023-08-27,"PLA","N1",NA,NA,2.49079189659247,0,2.49079189659247,685.460642340976,2.60492782381643,682.85571451716
145,2023-08-28,"PLA","N1",NA,NA,2.48731404959899,0,2.48731404959899,687.947956390575,2.60492782381643,685.343028566759
145,2023-08-29,"PLA","N1",NA,NA,2.4838362026055,0,2.4838362026055,690.431792593181,2.60492782381643,687.826864769365
145,2023-08-30,"PLA","N1",0.103348264817167,0,2.48035835561202,0,2.48035835561202,692.912150948793,2.60492782381643,690.307223124977
145,2023-08-31,"PLA","N1",NA,NA,2.47270255640745,0,2.47270255640745,695.3848535052,2.60492782381643,692.779925681384
145,2023-09-01,"PLA","N1",NA,NA,2.46504675720288,0,2.46504675720288,697.849900262403,2.60492782381643,695.244972438587
145,2023-09-02,"PLA","N1",NA,NA,2.45739095799832,0,2.45739095799832,700.307291220402,2.60492782381643,697.702363396585
145,2023-09-03,"PLA","N1",NA,NA,2.44973515879375,0,2.44973515879375,702.757026379195,2.60492782381643,700.152098555379
145,2023-09-04,"PLA","N1",NA,NA,2.44207935958918,0,2.44207935958918,705.199105738785,2.60492782381643,702.594177914968
145,2023-09-05,"PLA","N1",NA,NA,2.43442356038462,0,2.43442356038462,707.633529299169,2.60492782381643,705.028601475353
145,2023-09-06,"PLA","N1",NA,NA,2.42676776118005,0,2.42676776118005,710.060297060349,2.60492782381643,707.455369236533
145,2023-09-07,"PLA","N1",NA,NA,2.41911196197548,0,2.41911196197548,712.479409022325,2.60492782381643,709.874481198508
145,2023-09-08,"PLA","N1",NA,NA,2.41145616277092,0,2.41145616277092,714.890865185096,2.60492782381643,712.285937361279
145,2023-09-09,"PLA","N1",NA,NA,2.40380036356635,0,2.40380036356635,717.294665548662,2.60492782381643,714.689737724845
145,2023-09-10,"PLA","N1",NA,NA,2.39614456436178,0,2.39614456436178,719.690810113024,2.60492782381643,717.085882289207
145,2023-09-11,"PLA","N1",NA,NA,2.38848876515722,0,2.38848876515722,722.079298878181,2.60492782381643,719.474371054364
145,2023-09-12,"PLA","N1",NA,NA,2.38083296595265,0,2.38083296595265,724.460131844134,2.60492782381643,721.855204020317
145,2023-09-13,"PLA","N1",NA,NA,2.37317716674808,0,2.37317716674808,726.833309010882,2.60492782381643,724.228381187065
145,2023-09-14,"PLA","N1",0.0985633903143132,0,2.36552136754352,0,2.36552136754352,729.198830378425,2.60492782381643,726.593902554609
146,2023-03-06,"NONE","N1",0.496475790403179,0,11.9154189696763,0,11.9154189696763,11.9154189696763,0,11.9154189696763
146,2023-03-07,"NONE","N1",0.400230239110284,0,9.60552573864681,0,9.60552573864681,21.5209447083231,0,21.5209447083231
146,2023-03-08,"NONE","N1",0.353801208529265,0,8.49122900470235,0,8.49122900470235,30.0121737130255,0,30.0121737130255
146,2023-03-09,"NONE","N1",0.321052555662117,0,7.70526133589081,0,7.70526133589081,37.7174350489163,0,37.7174350489163
146,2023-03-10,"NONE","N1",0.323204331965288,0,7.75690396716691,0,7.75690396716691,45.4743390160832,0,45.4743390160832
146,2023-03-11,"NONE","N1",NA,NA,7.33865595468905,0,7.33865595468905,52.8129949707722,0,52.8129949707722
146,2023-03-12,"NONE","N1",0.288350330925467,0,6.9204079422112,0,6.9204079422112,59.7334029129834,0,59.7334029129834
146,2023-03-13,"NONE","N1",NA,NA,6.60405435855233,0,6.60405435855233,66.3374572715358,0,66.3374572715358
146,2023-03-14,"NONE","N1",0.261987532287227,0,6.28770077489345,0,6.28770077489345,72.6251580464292,0,72.6251580464292
146,2023-03-15,"NONE","N1",NA,NA,6.28444799132264,0,6.28444799132264,78.9096060377519,0,78.9096060377519
146,2023-03-16,"NONE","N1",0.26171646698966,0,6.28119520775183,0,6.28119520775183,85.1908012455037,0,85.1908012455037
146,2023-03-17,"NONE","N1",NA,NA,6.32300831365772,0,6.32300831365772,91.5138095591614,0,91.5138095591614
146,2023-03-18,"NONE","N1",0.265200892481817,0,6.36482141956361,0,6.36482141956361,97.878630978725,0,97.878630978725
146,2023-03-19,"NONE","N1",NA,NA,5.89388513615934,0,5.89388513615934,103.772516114884,0,103.772516114884
146,2023-03-20,"NONE","N1",0.225956202198128,0,5.42294885275507,0,5.42294885275507,109.195464967639,0,109.195464967639
146,2023-03-21,"NONE","N1",NA,NA,5.8949408476454,0,5.8949408476454,115.090405815285,0,115.090405815285
146,2023-03-22,"NONE","N1",0.265288868438989,0,6.36693284253573,0,6.36693284253573,121.457338657821,0,121.457338657821
146,2023-03-23,"NONE","N1",NA,NA,5.93163788788354,0,5.93163788788354,127.388976545704,0,127.388976545704
146,2023-03-24,"NONE","N1",0.229014288884639,0,5.49634293323135,0,5.49634293323135,132.885319478935,0,132.885319478935
146,2023-03-25,"NONE","N1",NA,NA,5.40612475482163,0,5.40612475482163,138.291444233757,0,138.291444233757
146,2023-03-26,"NONE","N1",0.221496107350496,0,5.31590657641191,0,5.31590657641191,143.607350810169,0,143.607350810169
146,2023-03-27,"NONE","N1",NA,NA,5.05622682986096,0,5.05622682986096,148.66357764003,0,148.66357764003
146,2023-03-28,"NONE","N1",0.199856128471251,0,4.79654708331002,0,4.79654708331002,153.46012472334,0,153.46012472334
146,2023-03-29,"NONE","N1",NA,NA,4.71955416284452,0,4.71955416284452,158.179678886184,0,158.179678886184
146,2023-03-30,"NONE","N1",NA,NA,4.64256124237903,0,4.64256124237903,162.822240128564,0,162.822240128564
146,2023-03-31,"NONE","N1",0.190232013413064,0,4.56556832191353,0,4.56556832191353,167.387808450477,0,167.387808450477
146,2023-04-01,"NONE","N1",NA,NA,4.46035212048881,0,4.46035212048881,171.848160570966,0,171.848160570966
146,2023-04-02,"NONE","N1",NA,NA,4.35513591906408,0,4.35513591906408,176.20329649003,0,176.20329649003
146,2023-04-03,"NONE","N1",0.177079988234973,0,4.24991971763936,0,4.24991971763936,180.453216207669,0,180.453216207669
146,2023-04-04,"NONE","N1",NA,NA,4.24816222600835,0,4.24816222600835,184.701378433678,0,184.701378433678
146,2023-04-05,"NONE","N1",NA,NA,4.24640473437734,0,4.24640473437734,188.947783168055,0,188.947783168055
146,2023-04-06,"NONE","N1",0.176860301781097,0,4.24464724274633,0,4.24464724274633,193.192430410801,0,193.192430410801
146,2023-04-07,"NONE","N1",NA,NA,4.25134400502075,0,4.25134400502075,197.443774415822,0,197.443774415822
146,2023-04-08,"NONE","N1",NA,NA,4.25804076729517,0,4.25804076729517,201.701815183117,0,201.701815183117
146,2023-04-09,"NONE","N1",0.177697397065399,0,4.26473752956958,0,4.26473752956958,205.966552712687,0,205.966552712687
146,2023-04-10,"NONE","N1",NA,NA,4.17539826992925,0,4.17539826992925,210.141950982616,0,210.141950982616
146,2023-04-11,"NONE","N1",NA,NA,4.08605901028892,0,4.08605901028892,214.228009992905,0,214.228009992905
146,2023-04-12,"NONE","N1",0.166529989610358,0,3.99671975064859,0,3.99671975064859,218.224729743554,0,218.224729743554
146,2023-04-13,"NONE","N1",NA,NA,4.1132463278506,0,4.1132463278506,222.337976071404,0,222.337976071404
146,2023-04-14,"NONE","N1",NA,NA,4.2297729050526,0,4.2297729050526,226.567748976457,0,226.567748976457
146,2023-04-15,"NONE","N1",0.181095811760609,0,4.34629948225461,0,4.34629948225461,230.914048458711,0,230.914048458711
146,2023-04-16,"NONE","N1",NA,NA,4.17896187170155,0,4.17896187170155,235.093010330413,0,235.093010330413
146,2023-04-17,"NONE","N1",NA,NA,4.0116242611485,0,4.0116242611485,239.104634591561,0,239.104634591561
146,2023-04-18,"NONE","N1",0.160178610441476,0,3.84428665059544,0,3.84428665059544,242.948921242157,0,242.948921242157
146,2023-04-19,"NONE","N1",NA,NA,3.84065596063552,0,3.84065596063552,246.789577202792,0,246.789577202792
146,2023-04-20,"NONE","N1",NA,NA,3.8370252706756,0,3.8370252706756,250.626602473468,0,250.626602473468
146,2023-04-21,"NONE","N1",NA,NA,3.83339458071568,0,3.83339458071568,254.459997054184,0,254.459997054184
146,2023-04-22,"NONE","N1",0.159573495448157,0,3.82976389075576,0,3.82976389075576,258.289760944939,0,258.289760944939
146,2023-04-23,"NONE","N1",NA,NA,3.74990700062083,0,3.74990700062083,262.03966794556,0,262.03966794556
