"","Tube","Date","Plastic","Nitrogen","CO2Flux","CO2Flux_plastic","Day","daily_CO2","daily_CO2_plastic","day","daily_CO2_native","priming","priming_relative","cumulative_CO2","cumulative_CO2_plastic","cumulative_CO2_native","cumulative_priming","cumulative_priming_relative","initial_plastic_c","prop_plas_c_resp","Rep"
"7026",157,"2023-05-22","LDPE","N1",NA,NA,NA,3.12807853508411,0,78,3.12807853508411,-0.0159227923540257,-0.00506449924657006,365.5236846121,1.86698664491707,363.656697967183,7.7784723458167,0.536109888766091,17227.4,0.000108373094310056,"4"
"7027",157,"2023-05-23","LDPE","N1",NA,NA,NA,3.16150964333445,0,79,3.16150964333445,0.0250410583258063,0.00798383839885878,368.685194255435,1.86698664491707,366.818207610517,7.8035134041425,0.54409372716495,17227.4,0.000108373094310056,"4"
"7028",157,"2023-05-24","LDPE","N1",NA,NA,NA,3.19494075158479,0,80,3.19494075158479,0.0660049090056387,0.0210950023670768,371.880135007019,1.86698664491707,370.013148362102,7.86951831314814,0.565188729532027,17227.4,0.000108373094310056,"4"
"7029",157,"2023-05-25","LDPE","N1",0.134515494159797,0,81,3.22837185983513,0,81,3.22837185983513,0.106968759685471,0.0342694475059445,375.108506866854,1.86698664491707,373.241520221937,7.97648707283361,0.599458177037971,17227.4,0.000108373094310056,"4"
"7030",157,"2023-05-26","LDPE","N1",NA,NA,NA,3.22684638761674,0,81,3.22684638761674,0.163213937871244,0.0532746471871332,378.335353254471,1.86698664491707,376.468366609554,8.13970101070485,0.652732824225104,17227.4,0.000108373094310056,"4"
"7031",157,"2023-05-27","LDPE","N1",NA,NA,NA,3.22532091539835,0,82,3.22532091539835,0.219459116057017,0.073010381284032,381.56067416987,1.86698664491707,379.693687524952,8.35916012676187,0.725743205509136,17227.4,0.000108373094310056,"4"
"7032",157,"2023-05-28","LDPE","N1",NA,NA,NA,3.22379544317996,0,83,3.22379544317996,0.27570429424279,0.0935195963470074,384.78446961305,1.86698664491707,382.917482968132,8.63486442100466,0.819262801856144,17227.4,0.000108373094310056,"4"
"7033",157,"2023-05-29","LDPE","N1",NA,NA,NA,3.22226997096157,0,84,3.22226997096157,0.331949472428563,0.114848672525087,388.006739584011,1.86698664491707,386.139752939094,8.96681389343322,0.93411147438123,17227.4,0.000108373094310056,"4"
"7034",157,"2023-05-30","LDPE","N1",NA,NA,NA,3.22074449874319,0,85,3.22074449874319,0.388194650614336,0.137047773712005,391.227484082754,1.86698664491707,389.360497437837,9.35500854404756,1.07115924809324,17227.4,0.000108373094310056,"4"
"7035",157,"2023-05-31","LDPE","N1",NA,NA,NA,3.2192190265248,0,86,3.2192190265248,0.444439828800109,0.160171241432309,394.446703109279,1.86698664491707,392.579716464362,9.79944837284767,1.23133048952554,17227.4,0.000108373094310056,"4"
"7036",157,"2023-06-01","LDPE","N1",NA,NA,NA,3.21769355430641,0,87,3.21769355430641,0.500685006985882,0.184278038977702,397.664396663585,1.86698664491707,395.797410018668,10.3001333798336,1.41560852850325,17227.4,0.000108373094310056,"4"
"7037",157,"2023-06-02","LDPE","N1",NA,NA,NA,3.21616808208802,0,88,3.21616808208802,0.556930185171655,0.209432253435267,400.880564745673,1.86698664491707,399.013578100756,10.8570635650052,1.62504078193851,17227.4,0.000108373094310056,"4"
"7038",157,"2023-06-03","LDPE","N1",NA,NA,NA,3.21464260986963,0,89,3.21464260986963,0.613175363357428,0.235703664606777,404.095207355543,1.86698664491707,402.228220710626,11.4702389283626,1.86074444654529,17227.4,0.000108373094310056,"4"
"7039",157,"2023-06-04","LDPE","N1",NA,NA,NA,3.21311713765124,0,90,3.21311713765124,0.669420541543202,0.263168391453384,407.308324493194,1.86698664491707,405.441337848277,12.1396594699058,2.12391283799867,17227.4,0.000108373094310056,"4"
"7040",157,"2023-06-05","LDPE","N1",NA,NA,NA,3.21159166543285,0,91,3.21159166543285,0.725665719728974,0.291909628677014,410.519916158627,1.86698664491707,408.65292951371,12.8653251896348,2.41582246667569,17227.4,0.000108373094310056,"4"
"7041",157,"2023-06-06","LDPE","N1",NA,NA,NA,3.21006619321446,0,92,3.21006619321446,0.781910897914747,0.322018488450193,413.729982351842,1.86698664491707,411.862995706925,13.6472360875496,2.73784095512588,17227.4,0.000108373094310056,"4"
"7042",157,"2023-06-07","LDPE","N1",NA,NA,NA,3.20854072099608,0,93,3.20854072099608,0.83815607610052,0.353594965232932,416.938523072838,1.86698664491707,415.071536427921,14.4853921636501,3.09143592035881,17227.4,0.000108373094310056,"4"
"7043",157,"2023-06-08","LDPE","N1",0.133625635365737,0,94,3.20701524877769,0,94,3.20701524877769,0.894401254286293,0.386749045200254,420.145538321616,1.86698664491707,418.278551676698,15.3797934179364,3.47818496555907,17227.4,0.000108373094310056,"4"
"7044",157,"2023-06-09","LDPE","N1",NA,NA,NA,3.18793688367263,0.0130140213074265,95,3.1749228623652,0.744945557322022,0.306564820904278,423.333475205288,1.88000066622449,421.453474539064,16.1247389752584,3.78474978646335,17227.4,0.000109128520045073,"4"
"7045",157,"2023-06-10","LDPE","N1",NA,NA,NA,3.16885851856757,0.026028042614853,96,3.14283047595271,0.595489860357751,0.233769232395593,426.502333723856,1.90602870883935,424.596305015016,16.7202288356161,4.01851901885894,17227.4,0.000110639371515107,"4"
"7046",157,"2023-06-11","LDPE","N1",NA,NA,NA,3.1497801534625,0.0390420639222795,97,3.11073808954022,0.44603416339348,0.167386012013148,429.652113877318,1.94507077276163,427.707043104557,17.1662629990096,4.18590503087209,17227.4,0.000112905648720157,"4"
"7047",157,"2023-06-12","LDPE","N1",NA,NA,NA,3.13070178835744,0.052056085229706,98,3.07864570312774,0.296578466429209,0.106603630033456,432.782815665676,1.99712685799133,430.785688807684,17.4628414654388,4.29250866090554,17227.4,0.000115927351660223,"4"
"7048",157,"2023-06-13","LDPE","N1",NA,NA,NA,3.11162342325238,0.0650701065371325,99,3.04655331671525,0.147122769464939,0.0507419533137166,435.894439088928,2.06219696452846,433.8322421244,17.6099642349038,4.34325061421926,17227.4,0.000119704480335307,"4"
"7049",157,"2023-06-14","LDPE","N1",NA,NA,NA,3.09254505814732,0.0780841278445591,100,3.01446093030276,-0.00233292749933245,-0.000773313527306145,438.986984147075,2.14028109237302,436.846703054702,17.6076313074044,4.34247730069195,17227.4,0.000124237034745407,"4"
"7050",157,"2023-06-15","LDPE","N1",NA,NA,NA,3.07346669304226,0.0910981491519856,101,2.98236854389027,-0.151788624463603,-0.0484304443938674,442.060450840118,2.23137924152501,439.829071598593,17.4558426829408,4.29404685629809,17227.4,0.000129525014890524,"4"
"7051",157,"2023-06-16","LDPE","N1",NA,NA,NA,3.0543883279372,0.104112170459412,102,2.95027615747778,-0.301244321427875,-0.0926472163968231,445.114839168055,2.33549141198442,442.77934775607,17.154598361513,4.20139963990126,17227.4,0.000135568420770657,"4"
"7052",157,"2023-06-17","LDPE","N1",NA,NA,NA,3.03530996283214,0.117126191766839,103,2.9181837710653,-0.450700018392145,-0.133783189495156,448.150149130887,2.45261760375126,445.697531527136,16.7038983431208,4.06761645040611,17227.4,0.000142367252385807,"4"
"7053",157,"2023-06-18","LDPE","N1",NA,NA,NA,3.01623159772707,0.130140213074265,104,2.88609138465281,-0.600155715356416,-0.172149505798034,451.166380728614,2.58275781682553,448.583622911788,16.1037426277644,3.89546694460807,17227.4,0.000149921509735974,"4"
"7054",157,"2023-06-19","LDPE","N1",NA,NA,NA,2.99715323262201,0.143154234381692,105,2.85399899824032,-0.749611412320687,-0.208016773989724,454.163533961236,2.72591205120722,451.437621910029,15.3541312154437,3.68745017061835,17227.4,0.000158231192821158,"4"
"7055",157,"2023-06-20","LDPE","N1",NA,NA,NA,2.97807486751695,0.156168255689118,106,2.82190661182783,-0.899067109284958,-0.241621461657645,457.141608828753,2.88208030689634,454.259528521857,14.4550641061588,3.4458287089607,17227.4,0.000167296301641358,"4"
"7056",157,"2023-06-21","LDPE","N1",NA,NA,NA,2.95899650241189,0.169182276996545,107,2.78981422541535,-1.04852280624923,-0.273171114886312,460.100605331165,3.05126258389288,457.049342747272,13.4065412999095,3.17265759407439,17227.4,0.000177116836196575,"4"
"7057",157,"2023-06-22","LDPE","N1",NA,NA,NA,2.93991813730683,0.182196298303971,108,2.75772183900286,-1.1979785032135,-0.302848648677538,463.040523468472,3.23345888219685,459.807064586275,12.208562796696,2.86980894539685,17227.4,0.000187692796486809,"4"
"7058",157,"2023-06-23","LDPE","N1",0.121701657175074,0.00813376331714157,110,2.92083977220177,0.195210319611398,110,2.72562945259037,-1.34743420017777,-0.330815895612637,465.961363240673,3.42866920180825,462.532694038865,10.8611285965183,2.53899304978422,17227.4,0.000199024182512059,"4"
"7059",157,"2023-06-24","LDPE","N1",NA,NA,NA,2.92331010642134,0.180194141179752,111,2.74311596524158,-1.23665330480847,-0.310734924789476,468.884673347095,3.608863342988,465.275810004107,9.6244752917098,2.22825812499474,17227.4,0.000209483923458444,"4"
"7060",157,"2023-06-25","LDPE","N1",NA,NA,NA,2.9257804406409,0.165177962748106,112,2.7606024778928,-1.12587240943917,-0.289689871175798,471.810453787736,3.77404130573611,468.036412482,8.49860288227062,1.93856825381894,17227.4,0.000219072019325964,"4"
"7061",157,"2023-06-26","LDPE","N1",NA,NA,NA,2.92825077486047,0.15016178431646,113,2.77808899054401,-1.01509151406987,-0.267609599077911,474.738704562596,3.92420309005257,470.814501472544,7.48351136820075,1.67095865474103,17227.4,0.000227788470114618,"4"
"7062",157,"2023-06-27","LDPE","N1",NA,NA,NA,2.93072110908004,0.135145605884814,114,2.79557550319522,-0.90431061870057,-0.244415797921156,477.669425671676,4.05934869593738,473.610076975739,6.57920074950018,1.42654285681988,17227.4,0.000235633275824406,"4"
"7063",157,"2023-06-28","LDPE","N1",NA,NA,NA,2.93319144329961,0.120129427453168,115,2.81306201584644,-0.79352972333127,-0.220022054260068,480.602617114976,4.17947812339055,476.423138991585,5.78567102616891,1.20652080255981,17227.4,0.00024260643645533,"4"
"7064",157,"2023-06-29","LDPE","N1",NA,NA,NA,2.93566177751917,0.105113249021522,116,2.83054852849765,-0.68274882796197,-0.194332775933883,483.538278892495,4.28459137241207,479.253687520083,5.10292219820694,1.01218802662592,17227.4,0.000248707952007388,"4"
"7065",157,"2023-06-30","LDPE","N1",NA,NA,NA,2.93813211173874,0.0900970705898759,117,2.84803504114887,-0.57196793259267,-0.167241940134025,486.476411004234,4.37468844300194,482.101722561232,4.53095426561427,0.8449460864919,17227.4,0.00025393782248058,"4"
"7066",157,"2023-07-01","LDPE","N1",NA,NA,NA,2.94060244595831,0.0750808921582299,118,2.86552155380008,-0.461187037223369,-0.138631630816057,489.417013450192,4.44976933516017,484.967244115032,4.0697672283909,0.706314455675843,17227.4,0.000258296047874907,"4"
"7067",157,"2023-07-02","LDPE","N1",NA,NA,NA,2.94307278017788,0.0600647137265839,119,2.88300806645129,-0.350406141854069,-0.108370322909454,492.36008623037,4.50983404888676,487.850252181483,3.71936108653684,0.597944132766388,17227.4,0.000261782628190369,"4"
"7068",157,"2023-07-03","LDPE","N1",NA,NA,NA,2.94554311439745,0.0450485352949379,120,2.90049457910251,-0.239625246484769,-0.0763108606659471,495.305629344767,4.5548825841817,490.750746760586,3.47973584005207,0.521633272100441,17227.4,0.000264397563426965,"4"
"7069",157,"2023-07-04","LDPE","N1",NA,NA,NA,2.94801344861701,0.030032356863292,121,2.91798109175372,-0.128844351115469,-0.0422880645876899,498.253642793384,4.58491494104499,493.668727852339,3.3508914889366,0.479345207512752,17227.4,0.000266140853584696,"4"
"7070",157,"2023-07-05","LDPE","N1",NA,NA,NA,2.95048378283658,0.015016178431646,122,2.93546760440494,-0.018063455746169,-0.00611588480984007,501.204126576221,4.59993111947663,496.604195456744,3.33282803319043,0.473229322702912,17227.4,0.000267012498663561,"4"
"7071",157,"2023-07-06","LDPE","N1",0.12303975487734,0,123,2.95295411705615,0,123,2.95295411705615,0.0927174396231316,0.0324160026177774,504.157080693277,4.59993111947663,499.5571495738,3.42554547281356,0.505645325320689,17227.4,0.000267012498663561,"4"
"7072",157,"2023-07-07","LDPE","N1",NA,NA,NA,2.93425171677466,0.0512675471578912,124,2.88298416961677,0.0279751263501109,0.00979861216765261,507.091332410052,4.65119866663453,502.440133743417,3.45352059916367,0.515443937488342,17227.4,0.000269988429283265,"4"
"7073",157,"2023-07-08","LDPE","N1",NA,NA,NA,2.91554931649317,0.102535094315782,125,2.81301422217739,-0.0367671869229094,-0.0129017568875632,510.006881726545,4.75373376095031,505.253147965595,3.41675341224076,0.502542180600778,17227.4,0.000275940290522674,"4"
"7074",157,"2023-07-09","LDPE","N1",NA,NA,NA,2.89684691621168,0.153802641473674,126,2.74304427473801,-0.10150950019593,-0.0356855620345188,512.903728642757,4.90753640242398,507.996192240333,3.31524391204483,0.46685661856626,17227.4,0.000284868082381786,"4"
"7075",157,"2023-07-10","LDPE","N1",NA,NA,NA,2.87814451593019,0.205070188631565,127,2.67307432729862,-0.16625181346895,-0.0585532641290748,515.781873158687,5.11260659105555,510.669266567631,3.14899209857588,0.408303354437185,17227.4,0.000296771804860603,"4"
"7076",157,"2023-07-11","LDPE","N1",NA,NA,NA,2.8594421156487,0.256337735789456,128,2.60310437985924,-0.230994126741971,-0.0815053274273766,518.641315274336,5.368944326845,513.27237094749,2.91799797183391,0.326798027009808,17227.4,0.000311651457959123,"4"
"7077",157,"2023-07-12","LDPE","N1",NA,NA,NA,2.84073971536721,0.307605282947347,129,2.53313443241986,-0.295736440014992,-0.104542219617273,521.482054989703,5.67654960979235,515.80550537991,2.62226153181892,0.222255807392535,17227.4,0.000329507041677348,"4"
"7078",157,"2023-07-13","LDPE","N1",NA,NA,NA,2.82203731508572,0.358872830105239,130,2.46316448498048,-0.360478753288012,-0.127664411850083,524.304092304788,6.03542243989759,518.268669864891,2.26178277853091,0.0945913955424517,17227.4,0.000350338556015277,"4"
"7079",157,"2023-07-14","LDPE","N1",NA,NA,NA,2.80333491480423,0.41014037726313,131,2.3931945375411,-0.425221066561032,-0.150872378772717,527.107427219593,6.44556281716072,520.661864402432,1.83656171196987,-0.0562809832302649,17227.4,0.00037414600097291,"4"
"7080",157,"2023-07-15","LDPE","N1",NA,NA,NA,2.78463251452274,0.461407924421021,132,2.32322459010172,-0.489963379834053,-0.174166598560152,529.892059734115,6.90697074158174,522.985088992534,1.34659833213582,-0.230447581790417,17227.4,0.000400929376550248,"4"
"7081",157,"2023-07-16","LDPE","N1",NA,NA,NA,2.76593011424125,0.512675471578912,133,2.25325464266234,-0.554705693107073,-0.197547552948278,532.657989848357,7.41964621316065,525.238343635196,0.791892639028749,-0.427995134738695,17227.4,0.000430688682747289,"4"
"7082",157,"2023-07-17","LDPE","N1",NA,NA,NA,2.74722771395976,0.563943018736804,134,2.18328469522296,-0.619448006380094,-0.221015727267104,535.405217562316,7.98358923189746,527.421628330419,0.172444632648655,-0.649010862005799,17227.4,0.000463423919564035,"4"
"7083",157,"2023-07-18","LDPE","N1",NA,NA,NA,2.72852531367827,0.615210565894695,135,2.11331474778358,-0.684190319653114,-0.244571610474338,538.133742875995,8.59879979779215,529.534943078202,-0.511745687004459,-0.893582472480138,17227.4,0.000499135087000485,"4"
"7084",157,"2023-07-19","LDPE","N1",NA,NA,NA,2.70982291339678,0.666478113052586,136,2.0433448003442,-0.748932632926135,-0.26821569518935,540.843565789392,9.26527791084474,531.578287878547,-1.26067831993059,-1.16179816766949,17227.4,0.000537822185056639,"4"
"7085",157,"2023-07-20","LDPE","N1",0.112130021379804,0.0299060691754366,138,2.69112051311529,0.717745660210477,138,1.97337485290481,-0.813674946199155,-0.291948477727506,543.534686302507,9.98302357105521,533.551662731452,-2.07435326612975,-1.45374664539699,17227.4,0.000579485213732497,"4"
"7086",157,"2023-07-21","LDPE","N1",NA,NA,NA,2.69174180016686,0.677982807682757,138,2.0137589924841,-0.765284347482241,-0.27537690271916,546.226428102674,10.661006378738,535.565421723936,-2.83963761361199,-1.72912354811615,17227.4,0.00061884012554059,"4"
"7087",157,"2023-07-22","LDPE","N1",NA,NA,NA,2.69236308721843,0.638219955155036,139,2.0541431320634,-0.716893748765326,-0.25870956598417,548.918791189892,11.299226333893,537.619564855999,-3.55653136237732,-1.98783311410032,17227.4,0.00065588692048092,"4"
"7088",157,"2023-07-23","LDPE","N1",NA,NA,NA,2.69298437427,0.598457102627316,140,2.09452727164269,-0.668503150048412,-0.241945635053579,551.611775564162,11.8976834365203,539.714092127642,-4.22503451242573,-2.2297787491539,17227.4,0.000690625598553486,"4"
"7089",157,"2023-07-24","LDPE","N1",NA,NA,NA,2.69360566132157,0.558694250099596,141,2.13491141122198,-0.620112551331498,-0.225084267781377,554.305381225484,12.4563776866199,541.849003538864,-4.84514706375723,-2.45486301693528,17227.4,0.000723056159758287,"4"
"7090",157,"2023-07-25","LDPE","N1",NA,NA,NA,2.69422694837314,0.518931397571875,142,2.17529555080127,-0.571721952614583,-0.208124612203475,556.999608173857,12.9753090841918,544.024299089665,-5.41686901637181,-2.66298762913876,17227.4,0.000753178604095324,"4"
"7091",157,"2023-07-26","LDPE","N1",NA,NA,NA,2.69484823542471,0.479168545044155,143,2.21567969038056,-0.523331353897669,-0.191065806394211,559.694456409282,13.4544776292359,546.239978780045,-5.94020037026948,-2.85405343553297,17227.4,0.000780992931564597,"4"
"7092",157,"2023-07-27","LDPE","N1",NA,NA,NA,2.69546952247628,0.439405692516434,144,2.25606382995985,-0.474940755180755,-0.173906978320325,562.389925931758,13.8938833217524,548.496042610005,-6.41514112545023,-3.02796041385329,17227.4,0.000806499142166106,"4"
"7093",157,"2023-07-28","LDPE","N1",NA,NA,NA,2.69609080952785,0.399642839988714,145,2.29644796953914,-0.42655015646384,-0.156647245692366,565.086016741286,14.2935261617411,550.792490579545,-6.84169128191407,-3.18460765954566,17227.4,0.000829697235899851,"4"
"7094",157,"2023-07-29","LDPE","N1",NA,NA,NA,2.69671209657942,0.359879987460993,146,2.33683210911843,-0.378159557746926,-0.139285715813462,567.782728837865,14.6534061492021,553.129322688663,-7.219850839661,-3.32389337535912,17227.4,0.000850587212765832,"4"
"7095",157,"2023-07-30","LDPE","N1",NA,NA,NA,2.697333383631,0.320117134933273,147,2.37721624869772,-0.329768959030011,-0.121821485425413,570.480062221496,14.9735232841354,555.506538937361,-7.54961979869101,-3.44571486078453,17227.4,0.000869169072764048,"4"
"7096",157,"2023-07-31","LDPE","N1",NA,NA,NA,2.69795467068257,0.280354282405553,148,2.41760038827701,-0.281378360313097,-0.104253640552036,573.178016892179,15.2538775665409,557.924139325638,-7.83099815900411,-3.54996850133657,17227.4,0.0008854428158945,"4"
"7097",157,"2023-08-01","LDPE","N1",NA,NA,NA,2.69857595773414,0.240591429877832,149,2.4579845278563,-0.232987761596183,-0.0865812563397253,575.876592849913,15.4944689964187,560.382123853494,-8.06398592060029,-3.63654975767629,17227.4,0.000899408442157188,"4"
"7098",157,"2023-08-02","LDPE","N1",NA,NA,NA,2.69919724478571,0.200828577350112,150,2.49836866743559,-0.184597162879268,-0.0688033968951458,578.575790094698,15.6952975737689,562.88049252093,-8.24858308347956,-3.70535315457144,17227.4,0.000911065951552112,"4"
"7099",157,"2023-08-03","LDPE","N1",NA,NA,NA,2.69981853183728,0.161065724822391,151,2.53875280701489,-0.136206564162354,-0.0509191151200214,581.275608626536,15.8563632985912,565.419245327945,-8.38478964764191,-3.75627226969146,17227.4,0.000920415344079272,"4"
"7100",157,"2023-08-04","LDPE","N1",0.112518325787035,0.00505428634561129,152,2.70043981888885,0.121302872294671,152,2.57913694659418,-0.0878159654454396,-0.0329274525429398,583.976048445425,15.9776661708859,567.998382274539,-8.47260561308735,-3.7891997222344,17227.4,0.000927456619738667,"4"
"7101",157,"2023-08-05","LDPE","N1",NA,NA,NA,2.6841071538473,0.1312054794714,153,2.5529016743759,-0.155004874130352,-0.0572415891589231,586.660155599272,16.1088716503573,570.551283948915,-8.6276104872177,-3.84644131139332,17227.4,0.000935072712676162,"4"
"7102",157,"2023-08-06","LDPE","N1",NA,NA,NA,2.66777448880576,0.14110808664813,154,2.52666640215763,-0.222193782815265,-0.0808312419925628,589.327930088078,16.2499797370054,573.077950351072,-8.84980427003297,-3.92727255338589,17227.4,0.000943263622891756,"4"
"7103",157,"2023-08-07","LDPE","N1",NA,NA,NA,2.65144182376422,0.151010693824859,155,2.50043112993936,-0.289382691500178,-0.103728316662671,591.979371911842,16.4009904308303,575.578381481012,-9.13918696153315,-4.03100087004856,17227.4,0.00095202935038545,"4"
